1000
0.404988	0.91093	0.0786857
0.467926	-0.75616	0.457457
0.895768	0.11764	0.428673
-0.332339	0.901583	0.276945
0.926106	0.368772	0.0795951
-0.602317	0.185802	0.776332
0.960446	0.120811	-0.250894
-0.701437	-0.647121	0.298699
-0.833611	-0.0151925	-0.552144
-0.93754	0.014093	0.347593
0.404605	0.186656	0.89524
0.360099	0.845006	0.39534
0.419148	-0.262965	0.869002
0.207229	0.284408	0.936039
-0.610259	-0.760898	-0.220497
-0.569874	-0.800826	-0.184175
0.618291	0.0707238	-0.782761
-0.404838	0.633968	-0.658932
0.107219	-0.546253	0.83073
-0.648782	0.379288	-0.659714
0.520178	-0.406163	0.751296
-0.119628	-0.980857	0.153649
0.902234	0.407531	0.14104
-0.0771824	-0.785229	-0.614376
-0.434442	-0.562633	-0.703352
0.290541	-0.398201	0.87007
0.469318	-0.540831	-0.698027
0.405453	0.119933	0.906214
-0.331661	0.941397	-0.0614223
0.0432648	-0.788008	-0.614143
-0.87728	0.0235917	-0.479398
0.256518	0.793358	-0.55207
-0.639621	-0.587835	0.495314
0.361442	0.867929	-0.340675
-0.995987	0.0340808	-0.0827566
0.131714	0.217355	0.967165
0.503537	-0.844899	-0.180546
-0.677548	0.0839155	-0.730675
-0.0372891	0.699069	-0.714081
-0.850543	-0.378449	0.365174
-0.64272	0.283697	0.711636
0.965475	-0.0899854	0.244459
-0.467959	-0.882966	0.0372222
-0.8063	-0.586475	-0.0769904
0.957823	-0.284578	-0.0398732
-0.7591	-0.330257	-0.560979
-0.359157	0.652021	-0.667739
0.0229606	0.70793	0.705909
0.236146	0.559403	-0.794546
0.230745	-0.466748	-0.853758
-0.720502	0.488976	0.491711
-0.434738	0.31224	-0.844695
-0.272346	-0.872722	-0.405196
0.980679	0.193695	0.0274032
0.994075	0.00768833	0.10842
-0.129485	-0.820636	0.556588
0.834357	0.386783	-0.392742
-0.118897	-0.120014	0.985627
0.334406	0.923448	-0.188195
0.870238	0.382611	-0.310313
0.0041116	-0.840037	-0.542514
0.00127869	0.996149	-0.0876633
-0.39554	0.564177	0.724743
0.224718	-0.423998	-0.877341
0.704765	-0.100832	0.702239
-0.887096	0.188065	0.421535
0.790532	-0.600007	0.12268
-0.934769	0.256108	0.246204
0.488574	-0.283067	-0.82533
0.226806	0.965353	0.129043
-0.170509	0.889532	0.423862
0.205027	-0.447994	-0.87021
-0.889009	0.126941	-0.439942
0.976184	0.201627	0.0800722
-0.266334	-0.917785	-0.294511
0.141381	-0.224951	0.964058
0.855748	-0.506588	0.105188
0.760973	-0.604629	-0.235253
-0.723298	0.687182	-0.0679826
-0.863072	-0.202772	0.46259
0.953937	-0.0993226	-0.28309
-0.573866	0.477966	-0.665001
-0.562233	0.811091	-0.161325
0.218449	0.914327	-0.341008
-0.716545	-0.482327	-0.503909
0.958588	0.281133	0.0455318
-0.585884	0.719735	-0.372454
0.566107	0.0268877	-0.823893
0.0149134	-0.0675036	0.997608
0.218362	-0.343619	-0.91337
-0.828671	-0.555861	0.0657526
0.748383	0.470553	0.467443
-0.748209	0.0889497	-0.657474
0.556911	0.0870567	-0.825997
0.0708693	-0.356718	0.93152
0.972384	0.161246	-0.168729
-0.655424	0.611098	0.443822
-0.40567	0.209108	0.889778
-0.794931	0.6035	0.0622307
-0.151598	0.0798359	-0.985213
0.216321	-0.962176	0.165597
0.143913	-0.974256	0.173537
-0.380076	0.903532	0.197921
0.931099	-0.297523	-0.211031
-0.827206	0.475824	0.298867
0.915065	-0.389672	0.103978
-0.822933	0.28988	-0.488621
-0.749755	0.42572	0.506587
-0.531505	-0.492186	0.689388
0.991725	0.114424	-0.0582135
0.123247	0.337024	-0.933394
0.743599	-0.188067	-0.641631
-0.193245	-0.345351	0.918362
-0.926277	0.253653	-0.278693
0.355653	-0.524174	0.773791
0.873357	0.100095	0.476685
-0.543018	-0.830583	0.123542
-0.522137	0.702183	-0.484058
-0.69482	-0.707969	0.126515
0.239052	0.386371	0.890826
0.730068	0.652319	-0.203668
0.0157885	-0.260408	-0.96537
0.639012	0.728907	0.24568
-0.833265	0.514736	-0.201782
0.81162	-0.278908	-0.513306
-0.201809	-0.750747	0.629008
-0.167207	-0.81311	0.557578
-0.00848423	0.581223	-0.8137
0.552894	0.515395	0.654733
-0.207097	0.0521394	-0.97693
-0.923474	-0.0325821	0.382275
-0.0358495	0.210444	-0.976948
-0.547832	0.285794	0.786259
-0.431346	0.902124	0.0106761
0.00734789	-0.654937	0.755648
-0.218184	-0.893665	-0.392122
0.622977	-0.655821	0.426378
0.0408157	-0.8735	0.485109
-0.746179	-0.297458	0.595597
-0.708106	0.437855	-0.553958
0.136974	0.987339	0.0800047
0.509135	-0.0542438	-0.858975
0.340514	-0.86273	-0.373827
-0.313251	0.937777	0.149825
0.582998	-0.705359	-0.403215
0.674196	0.497928	-0.54546
-0.274028	0.606076	-0.746713
0.108146	-0.92997	0.351368
-0.545618	0.00833173	0.837993
-0.267662	-0.363929	-0.89214
0.600945	0.2556	-0.75732
-0.546604	-0.121204	-0.828573
-0.191236	-0.98006	0.0539513
0.0478596	0.982888	0.177877
-0.0675711	-0.743918	0.664846
-0.0270069	0.999031	0.0347566
0.731004	-0.344698	0.588911
-0.257201	-0.618195	-0.742753
0.707817	-0.467646	-0.529436
-0.363872	0.712387	-0.600085
-0.490233	0.542201	-0.682415
0.705977	-0.624793	-0.333512
-0.520947	0.668057	0.531332
-0.195879	-0.669321	0.716687
0.528694	0.84255	-0.102923
0.166265	0.774662	0.610127
0.491856	0.207724	-0.845534
0.208619	0.906182	0.367849
-0.468581	0.191963	0.862312
-0.173234	-0.280938	0.943962
0.909344	0.413218	-0.0484121
-0.82332	-0.069342	0.563326
-0.683221	0.685334	-0.252043
-0.755501	0.613461	-0.229965
0.432847	0.225752	0.872743
0.298671	-0.378451	0.876111
-0.241682	-0.743463	-0.62358
0.697562	-0.512676	0.500569
0.151354	-0.338033	0.928884
-0.290924	0.846352	0.446152
0.706286	-0.369271	-0.603987
-0.854982	0.126336	-0.503035
-0.707625	-0.701916	-0.0811275
0.427229	-0.191168	0.883703
0.051756	-0.0573979	0.997009
0.0737051	-0.560964	0.824553
0.543407	0.440929	-0.714346
0.348116	-0.695126	-0.62898
-0.245907	0.964113	-0.100079
0.571747	-0.280159	-0.771114
-0.986368	-0.164133	-0.0117446
0.454272	0.880638	-0.134584
-0.705686	0.0021984	0.708522
0.653404	0.516448	0.553484
-0.871877	-0.291894	-0.393228
-0.0917009	-0.785258	-0.612341
0.86622	-0.219928	-0.448659
-0.542252	-0.318502	0.777508
0.411329	0.879665	-0.238741
0.863339	-0.115775	0.491164
0.915071	-0.379176	-0.137372
0.912416	-0.40092	-0.0822204
0.297551	-0.000310322	0.954706
-0.963006	0.163542	-0.214182
-0.870175	0.172069	-0.461723
0.891135	-0.450012	-0.0580258
-0.0780351	-0.989541	-0.121319
0.946904	0.102354	0.30479
0.327517	-0.924673	-0.194196
-0.690946	-0.169708	0.702704
0.735216	0.562105	-0.378808
0.982899	-0.00244886	0.184132
-0.391259	-0.748411	0.535535
-0.622598	-0.305863	0.720291
0.446473	-0.762783	-0.467786
-0.639078	0.0212795	-0.768848
-0.469952	0.620585	0.62771
-0.926046	0.360083	-0.113045
0.638954	-0.736128	0.223278
-0.598223	-0.799948	-0.0470453
0.000501664	0.969688	-0.244345
0.859035	-0.434819	-0.270168
0.169604	0.565136	0.807376
-0.599654	0.470993	-0.646978
-0.939908	0.119593	0.319797
-0.150966	0.657886	0.737832
0.3779	-0.720615	0.581296
-0.862806	0.0525337	-0.502798
0.37129	0.52496	0.765873
-0.533704	0.494722	0.685864
0.242196	0.353131	-0.903681
0.391009	-0.577465	0.716691
0.397183	0.335962	-0.854034
0.134089	-0.954043	0.267995
-0.61973	-0.625625	-0.473844
-0.247523	0.661088	0.708304
-0.145326	-0.441835	0.885247
0.515489	0.639688	0.570149
-0.600102	0.763175	0.23967
0.50158	0.767405	0.399384
0.504299	-0.530148	-0.681634
-0.391041	0.841562	0.37264
0.584405	-0.315296	-0.747702
-0.575391	-0.0603988	0.815645
0.14876	0.951254	-0.270158
0.138839	0.0445104	-0.989314
0.578028	0.644478	0.500531
0.25241	0.802769	0.540232
0.105744	-0.546324	-0.830872
0.236855	-0.0987586	0.966513
-0.0491531	-0.0909892	0.994638
-0.897441	0.373188	0.235223
-0.554698	-0.1712	0.814249
-0.238512	-0.00554197	-0.971124
-0.923977	-0.232231	0.303868
-0.57666	-0.816779	-0.0183028
0.755248	-0.264804	-0.599566
-0.268959	0.208653	-0.940279
0.713109	0.414461	-0.565417
0.518296	-0.306342	0.798451
0.673777	-0.720987	0.161869
0.0503291	-0.0109346	-0.998673
0.652657	0.740786	0.158979
0.348388	-0.936475	0.0405087
-0.728583	0.323429	0.603789
0.845132	0.0276384	0.533843
-0.786184	-0.448686	0.424965
-0.28973	-0.935318	0.203066
0.104474	-0.781474	-0.61513
0.0941793	-0.875926	-0.473165
-0.369686	0.612956	0.698296
-0.498529	-0.564454	-0.657921
-0.800014	-0.1317	0.585349
-0.213515	-0.93613	-0.279414
0.228844	-0.767391	0.598951
0.797423	0.565228	0.211269
-0.101911	0.518558	-0.848947
-0.124926	-0.833129	-0.538785
-0.921907	0.37684	0.0898778
-0.0645837	0.500878	-0.863105
-0.634297	-0.462062	-0.619811
0.301654	0.802602	-0.51462
-0.765271	0.585278	-0.267973
0.095722	-0.592312	0.800002
0.0801651	-0.316057	0.945347
0.820107	-0.24672	-0.516288
-0.596218	-0.801756	0.041363
-0.760641	0.633156	0.143311
-0.321539	-0.794382	-0.515335
-0.736767	0.511241	-0.442501
-0.356619	-0.899933	-0.250886
0.023424	-0.376439	0.926145
-0.57734	-0.14145	0.804158
0.80084	-0.597092	-0.0462212
0.405035	-0.874954	-0.265336
0.512669	0.846281	0.144843
0.0681037	0.985221	-0.157169
0.924772	-0.361836	-0.117778
0.297532	0.954456	-0.0221248
0.214016	0.182736	0.959586
-0.909722	0.0783578	-0.407757
-0.882861	-0.107814	0.457091
0.618726	0.445485	-0.647087
-0.570305	0.475901	0.66953
0.865894	0.460916	-0.194381
-0.578088	-0.463814	-0.671335
0.925581	0.313308	0.212458
0.98011	0.103571	0.169284
-0.888961	-0.341663	-0.304982
0.101969	0.96576	-0.238558
-0.384973	-0.763422	-0.518636
0.00945108	0.963939	0.265954
0.374463	-0.810573	-0.450276
-0.481914	-0.666708	-0.568559
-0.825239	-0.564731	-0.00769842
-0.387326	-0.671484	-0.631734
-0.742955	-0.486323	0.4599
0.632646	0.0473076	-0.772995
0.925874	0.345381	-0.153199
0.409341	-0.140354	0.901522
0.193382	-0.508532	0.839046
0.540807	-0.402239	0.738737
0.660691	0.607503	-0.440939
-0.626674	-0.393523	0.672621
-0.967611	-0.25019	-0.0336857
-0.161823	-0.840664	0.516814
0.886428	0.109307	-0.449776
0.966778	0.111735	0.229901
0.904842	0.0169998	0.425408
-0.925634	-0.368965	-0.084058
0.352019	0.564375	-0.746701
-0.765806	-0.430222	0.477964
0.198671	-0.442893	-0.874286
0.700247	-0.704991	-0.112437
0.341958	0.0817853	-0.93615
0.0145587	-0.609558	-0.792607
-0.684016	0.724355	0.0862147
0.651514	-0.653814	-0.384782
0.433543	0.456299	0.777066
-0.248265	-0.619254	-0.744908
0.65852	0.415415	-0.62752
0.804658	-0.44411	-0.39407
-0.656141	0.746945	0.107485
-0.0605139	0.992606	-0.105223
-0.681821	-0.381448	-0.624193
0.882703	-0.466668	-0.0552853
-0.109261	-0.779178	-0.617206
